layer,phase_id,phase_label,event_id,event_name,event_date,event_week,event_family,event_anchor,expected_optus,expected_competitors,hypothesis,source_url,window,pre_start,pre_end_exclusive,post_start,post_end_exclusive,n_obs_pre,n_obs_post,wallet_pct_shift_during_same_window,pre_window_truncated,post_window_truncated,post_window_crosses_medibank,post_window_crosses_optus,analysis_universe,analysis_universe_label,pre_sales_sum,pre_count_sum,pre_user_weeks_sum,pre_source_rows,post_sales_sum,post_count_sum,post_user_weeks_sum,post_source_rows,support_ok,share_of_wallet_pre,share_of_wallet_post,share_of_wallet_diff,share_of_wallet_pct_change,sales_per_active_user_pre,sales_per_active_user_post,sales_per_active_user_diff,sales_per_active_user_pct_change,count_per_active_user_pre,count_per_active_user_post,count_per_active_user_diff,count_per_active_user_pct_change,active_subcat_user_proxy_pre,active_subcat_user_proxy_post,active_subcat_user_proxy_diff,active_subcat_user_proxy_pct_change
universe,optus_breach_public_2022_8w,Optus data breach public disclosure +/-8w,optus_breach_public_2022,Optus data breach public disclosure,2022-09-22,2022-09-19,cyber_trust,Optus publicly disclosed a cyber attack affecting customer data.,down,up,Negative reputation/trust shock may reduce Optus payments and shift spending to competitor telcos.,https://www.abc.net.au/news/2022-09-22/optus-hit-with-cyber-attack-impacting-customers-/101466036,8,2022-07-25,2022-09-19,2022-09-19,2022-11-14,8,8,-0.13239221889966885,False,False,True,False,telco_affected_optus,Optus affected telco,11193151.699999984,127637.0,107812.0,8,11489566.249999955,128791.0,108579.0,8,True,0.0014043239491717664,0.0016300409054119096,0.0002257169562401432,0.16072997713473816,6.264903389579441,6.442269405966012,0.17736601638657135,0.028311053715782488,0.0714401674237656,0.07221455653897954,0.0007743891152139359,0.010839687855439211,0.0603425486463872,0.06087828442141979,0.0005357357750325961,0.008878242418497374
universe,optus_breach_public_2022_8w,Optus data breach public disclosure +/-8w,optus_breach_public_2022,Optus data breach public disclosure,2022-09-22,2022-09-19,cyber_trust,Optus publicly disclosed a cyber attack affecting customer data.,down,up,Negative reputation/trust shock may reduce Optus payments and shift spending to competitor telcos.,https://www.abc.net.au/news/2022-09-22/optus-hit-with-cyber-attack-impacting-customers-/101466036,8,2022-07-25,2022-09-19,2022-09-19,2022-11-14,8,8,-0.13239221889966885,False,False,True,False,telco_competitors,Telco competitors,27736776.97999973,314250.0,270923.0,40,28653934.629999693,325197.0,279480.0,40,True,0.003483784633741432,0.004063635088244785,0.0005798504545033532,0.16644268101057075,15.519095413206337,16.060857277562455,0.5417618643561184,0.03490937132167468,0.17580580999307904,0.1822429485792325,0.006437138586153468,0.03661505035815869,0.1515622900002763,0.15662044223928537,0.005058152239009073,0.03337342183863712
universe,optus_data_sharing_response_2022_2w,Optus data-sharing / fraud-monitoring response +/-2w,optus_data_sharing_response_2022,Optus data-sharing / fraud-monitoring response,2022-10-06,2022-10-03,cyber_response,Government enabled Optus to share affected ID data with financial institutions; APRA warned regulated entities about identity theft and fraud risk.,down,up,"Regulatory/fraud-monitoring response may amplify consumer defensive behaviour, but overlaps with the original Optus event.",https://www.apra.gov.au/optus-data-breach-an-update-for-apra-regulated-entities,2,2022-09-19,2022-10-03,2022-10-03,2022-10-17,2,2,0.04690634496496163,False,False,True,False,health_insurance_primary,Health insurance primary,5576472.460000034,46183.0,42379.0,4,6455906.190000035,49505.0,45272.0,4,True,0.003357929054098368,0.0037017249254746296,0.00034379587137626155,0.10238330406553917,12.525156032429038,14.437047578430866,1.9118915460018275,0.1526441300253446,0.10370474836179847,0.11070079729837082,0.006996048936572352,0.06746122088995371,0.09516299385402882,0.10123638470743718,0.006073390853408356,0.06382093088332606
universe,optus_data_sharing_response_2022_2w,Optus data-sharing / fraud-monitoring response +/-2w,optus_data_sharing_response_2022,Optus data-sharing / fraud-monitoring response,2022-10-06,2022-10-03,cyber_response,Government enabled Optus to share affected ID data with financial institutions; APRA warned regulated entities about identity theft and fraud risk.,down,up,"Regulatory/fraud-monitoring response may amplify consumer defensive behaviour, but overlaps with the original Optus event.",https://www.apra.gov.au/optus-data-breach-an-update-for-apra-regulated-entities,2,2022-09-19,2022-10-03,2022-10-03,2022-10-17,2,2,0.04690634496496163,False,False,True,False,insurance_context,Insurance context,9131028.810000032,61567.0,49137.0,8,8518783.179999983,55971.0,44843.0,8,True,0.005481270394802663,0.004884887568110215,-0.0005963828266924475,-0.1088037596645364,20.499606933367005,19.04938979085917,-1.4502171425078352,-0.07074365607212357,0.13823095362400867,0.12513257295935365,-0.013098380664655018,-0.09475721841782928,0.11032105501234829,0.1002632660526874,-0.01005778895966089,-0.09116835366136697
universe,optus_data_sharing_response_2022_2w,Optus data-sharing / fraud-monitoring response +/-2w,optus_data_sharing_response_2022,Optus data-sharing / fraud-monitoring response,2022-10-06,2022-10-03,cyber_response,Government enabled Optus to share affected ID data with financial institutions; APRA warned regulated entities about identity theft and fraud risk.,down,up,"Regulatory/fraud-monitoring response may amplify consumer defensive behaviour, but overlaps with the original Optus event.",https://www.apra.gov.au/optus-data-breach-an-update-for-apra-regulated-entities,2,2022-09-19,2022-10-03,2022-10-03,2022-10-17,2,2,0.04690634496496163,False,False,True,False,telco_affected_optus,Optus affected telco,2808003.1799999895,31932.0,26954.0,2,2737854.9499999876,30818.0,26047.0,2,True,0.001688793454985424,0.0015681220762722235,-0.00012067137871320049,-0.07145419610490022,6.305841637091206,6.126492976205521,-0.1793486608856849,-0.02844166904394635,0.07170693376372261,0.06895509127553401,-0.002751842488188605,-0.038376239838340355,0.060527517991458876,0.05827971093123828,-0.002247807060220597,-0.037136944233163306
universe,optus_data_sharing_response_2022_2w,Optus data-sharing / fraud-monitoring response +/-2w,optus_data_sharing_response_2022,Optus data-sharing / fraud-monitoring response,2022-10-06,2022-10-03,cyber_response,Government enabled Optus to share affected ID data with financial institutions; APRA warned regulated entities about identity theft and fraud risk.,down,up,"Regulatory/fraud-monitoring response may amplify consumer defensive behaviour, but overlaps with the original Optus event.",https://www.apra.gov.au/optus-data-breach-an-update-for-apra-regulated-entities,2,2022-09-19,2022-10-03,2022-10-03,2022-10-17,2,2,0.04690634496496163,False,False,True,False,telco_competitors,Telco competitors,6578673.639999929,76818.0,65581.0,10,7604486.059999919,85141.0,73548.0,10,True,0.00394671372787807,0.004359703970724495,0.0004129902428464255,0.10464155024196994,14.76813078455831,17.00693994536185,2.238809160803541,0.151597327614708,0.172438068463855,0.1903838047476768,0.01794573628382179,0.10407061760601558,0.14721646360455298,0.16445827172995564,0.017241808125402658,0.11711874951511482
universe,optus_data_sharing_response_2022_4w,Optus data-sharing / fraud-monitoring response +/-4w,optus_data_sharing_response_2022,Optus data-sharing / fraud-monitoring response,2022-10-06,2022-10-03,cyber_response,Government enabled Optus to share affected ID data with financial institutions; APRA warned regulated entities about identity theft and fraud risk.,down,up,"Regulatory/fraud-monitoring response may amplify consumer defensive behaviour, but overlaps with the original Optus event.",https://www.apra.gov.au/optus-data-breach-an-update-for-apra-regulated-entities,4,2022-09-05,2022-10-03,2022-10-03,2022-10-31,4,4,0.004714331320025887,False,False,True,False,health_insurance_primary,Health insurance primary,11952176.200000055,96103.0,88041.0,8,12896566.330000069,100632.0,91489.0,8,True,0.003321055166311179,0.0035741495631667034,0.0002530943968555243,0.07620903122083508,13.437803925670364,14.445324785080842,1.0075208594104783,0.07497660071418379,0.10803915773252877,0.11272328570938832,0.004684127976859548,0.04335583574666499,0.09897603618429517,0.1024826190471318,0.0035065828628366297,0.03542860472111966
universe,optus_data_sharing_response_2022_4w,Optus data-sharing / fraud-monitoring response +/-4w,optus_data_sharing_response_2022,Optus data-sharing / fraud-monitoring response,2022-10-06,2022-10-03,cyber_response,Government enabled Optus to share affected ID data with financial institutions; APRA warned regulated entities about identity theft and fraud risk.,down,up,"Regulatory/fraud-monitoring response may amplify consumer defensive behaviour, but overlaps with the original Optus event.",https://www.apra.gov.au/optus-data-breach-an-update-for-apra-regulated-entities,4,2022-09-05,2022-10-03,2022-10-03,2022-10-31,4,4,0.004714331320025887,False,False,True,False,insurance_context,Insurance context,17671438.890000015,119003.0,95325.0,16,17733935.270000003,116971.0,92985.0,16,True,0.0049648433549013184,0.004911113147966023,-5.3730206935295385e-05,-0.010822135381623401,19.862947836775373,19.86591907140396,0.002971234628589059,0.00014958679109492243,0.1337667050259888,0.13101809997898115,-0.002748605047007663,-0.020547751747893105,0.1071517869273627,0.10415691437648406,-0.002994872550878644,-0.02794981434055638
universe,optus_data_sharing_response_2022_4w,Optus data-sharing / fraud-monitoring response +/-4w,optus_data_sharing_response_2022,Optus data-sharing / fraud-monitoring response,2022-10-06,2022-10-03,cyber_response,Government enabled Optus to share affected ID data with financial institutions; APRA warned regulated entities about identity theft and fraud risk.,down,up,"Regulatory/fraud-monitoring response may amplify consumer defensive behaviour, but overlaps with the original Optus event.",https://www.apra.gov.au/optus-data-breach-an-update-for-apra-regulated-entities,4,2022-09-05,2022-10-03,2022-10-03,2022-10-31,4,4,0.004714331320025887,False,False,True,False,telco_affected_optus,Optus affected telco,5689213.929999982,64108.0,54101.0,4,5789043.989999979,64573.0,54629.0,4,True,0.0016029964617266111,0.0016015346850520094,-1.4617766746017127e-06,-0.0009119026208125323,6.396619314071834,6.487319533537921,0.09070021946608708,0.014179399306530081,0.07207699128122494,0.07235827616315307,0.0002812848819281344,0.0039025613712236795,0.06082579785955554,0.06121510084235454,0.000389302982799003,0.006400293896643803
universe,optus_data_sharing_response_2022_4w,Optus data-sharing / fraud-monitoring response +/-4w,optus_data_sharing_response_2022,Optus data-sharing / fraud-monitoring response,2022-10-06,2022-10-03,cyber_response,Government enabled Optus to share affected ID data with financial institutions; APRA warned regulated entities about identity theft and fraud risk.,down,up,"Regulatory/fraud-monitoring response may amplify consumer defensive behaviour, but overlaps with the original Optus event.",https://www.apra.gov.au/optus-data-breach-an-update-for-apra-regulated-entities,4,2022-09-05,2022-10-03,2022-10-03,2022-10-31,4,4,0.004714331320025887,False,False,True,False,telco_competitors,Telco competitors,13407288.319999862,154735.0,132256.0,20,14931934.919999838,166203.0,143374.0,20,True,0.0037737351530429467,0.004145391222140164,0.00037165606909721725,0.09848493707819767,15.071969782052662,16.72740367814142,1.6554338960887591,0.10983527170151375,0.17394424692397342,0.18617293529580656,0.012228688371833135,0.07030234450454681,0.14867736974429366,0.1605991401921405,0.011921770447846841,0.08018550818023472
universe,medibank_cyber_incident_2022_2w,Medibank cyber incident public disclosure +/-2w,medibank_cyber_incident_2022,Medibank cyber incident public disclosure,2022-10-13,2022-10-10,cyber_trust,Medibank publicly disclosed a cyber incident affecting systems and customer data risk.,ambiguous,ambiguous,"Health-insurance trust shock may affect health-insurance payments, but the current taxonomy is not Medibank-specific.",https://www.abc.net.au/news/2022-10-13/health-insurer-medibank-hit-by-cyber-attack/101531392,2,2022-09-26,2022-10-10,2022-10-10,2022-10-24,2,2,0.06217361821148505,False,False,False,False,health_insurance_primary,Health insurance primary,5965624.750000034,48482.0,44366.0,4,6735752.9300000295,51254.0,46305.0,4,True,0.00345490350963501,0.003666481434090679,0.00021157792445566882,0.061239893926305564,13.27312237670974,15.134403655059906,1.861281278350166,0.14022934660921563,0.10788751694391648,0.11516202277278431,0.007274505828867836,0.06742676108348444,0.09872880051750026,0.10404641126709452,0.005317610749594262,0.053860785522778475
universe,medibank_cyber_incident_2022_2w,Medibank cyber incident public disclosure +/-2w,medibank_cyber_incident_2022,Medibank cyber incident public disclosure,2022-10-13,2022-10-10,cyber_trust,Medibank publicly disclosed a cyber incident affecting systems and customer data risk.,ambiguous,ambiguous,"Health-insurance trust shock may affect health-insurance payments, but the current taxonomy is not Medibank-specific.",https://www.abc.net.au/news/2022-10-13/health-insurer-medibank-hit-by-cyber-attack/101531392,2,2022-09-26,2022-10-10,2022-10-10,2022-10-24,2,2,0.06217361821148505,False,False,False,False,insurance_context,Insurance context,9089298.760000005,60926.0,48530.0,8,8974481.580000032,58938.0,46582.0,8,True,0.005261358084712083,0.004882646163572918,-0.0003787119211391644,-0.0719798795371079,20.23174885321328,20.1636679536512,-0.06808089956208008,-0.003365052623775884,0.13561176372854022,0.13240964396247107,-0.003202119766069156,-0.023612404101453717,0.1080218106299275,0.10465848221542351,-0.0033633284145039855,-0.031135641912413692
universe,medibank_cyber_incident_2022_2w,Medibank cyber incident public disclosure +/-2w,medibank_cyber_incident_2022,Medibank cyber incident public disclosure,2022-10-13,2022-10-10,cyber_trust,Medibank publicly disclosed a cyber incident affecting systems and customer data risk.,ambiguous,ambiguous,"Health-insurance trust shock may affect health-insurance payments, but the current taxonomy is not Medibank-specific.",https://www.abc.net.au/news/2022-10-13/health-insurer-medibank-hit-by-cyber-attack/101531392,2,2022-09-26,2022-10-10,2022-10-10,2022-10-24,2,2,0.06217361821148505,False,False,False,False,telco_affected_optus,Optus affected telco,2671215.0199999902,30470.0,25773.0,2,3042327.22999999,33631.0,28492.0,2,True,0.0015462480213578828,0.0016570358423267763,0.00011078782096889356,0.07164945043654898,5.945788040121421,6.8360943013378455,0.8903062612164243,0.14973730230690213,0.06782261468899548,0.07557029272998794,0.007747678040992467,0.11423443458380207,0.05736766692479696,0.06402216451794329,0.006654497593146333,0.11599735443084494
universe,medibank_cyber_incident_2022_2w,Medibank cyber incident public disclosure +/-2w,medibank_cyber_incident_2022,Medibank cyber incident public disclosure,2022-10-13,2022-10-10,cyber_trust,Medibank publicly disclosed a cyber incident affecting systems and customer data risk.,ambiguous,ambiguous,"Health-insurance trust shock may affect health-insurance payments, but the current taxonomy is not Medibank-specific.",https://www.abc.net.au/news/2022-10-13/health-insurer-medibank-hit-by-cyber-attack/101531392,2,2022-09-26,2022-10-10,2022-10-10,2022-10-24,2,2,0.06217361821148505,False,False,False,False,telco_competitors,Telco competitors,7300051.499999918,84441.0,72499.0,10,7346409.959999916,80639.0,69528.0,10,True,0.004226967805112429,0.004011171308646086,-0.00021579649646634273,-0.05105231608467455,16.24465302682975,16.510907448437948,0.266254421608199,0.016390280615317047,0.18791315012563847,0.18123468062244452,-0.006678469503193951,-0.03554019236401889,0.1613337148070059,0.1562628815670677,-0.005070833239938205,-0.03143071022696122
universe,medibank_cyber_incident_2022_4w,Medibank cyber incident public disclosure +/-4w,medibank_cyber_incident_2022,Medibank cyber incident public disclosure,2022-10-13,2022-10-10,cyber_trust,Medibank publicly disclosed a cyber incident affecting systems and customer data risk.,ambiguous,ambiguous,"Health-insurance trust shock may affect health-insurance payments, but the current taxonomy is not Medibank-specific.",https://www.abc.net.au/news/2022-10-13/health-insurer-medibank-hit-by-cyber-attack/101531392,4,2022-09-12,2022-10-10,2022-10-10,2022-11-07,4,4,0.03145900134954764,False,False,False,True,health_insurance_primary,Health insurance primary,12659335.840000065,99552.0,91083.0,8,12637641.25000006,99004.0,89971.0,8,True,0.003526308176547934,0.003409336278854539,-0.00011697189769339488,-0.03317120677975006,14.174760083945994,14.140733275995446,-0.03402680795054813,-0.002400520908222363,0.11146195319677492,0.11078146296693608,-0.0006804902298388343,-0.006105134625063469,0.1019803838686627,0.10067479096298637,-0.0013055929056763338,-0.012802392540096392
universe,medibank_cyber_incident_2022_4w,Medibank cyber incident public disclosure +/-4w,medibank_cyber_incident_2022,Medibank cyber incident public disclosure,2022-10-13,2022-10-10,cyber_trust,Medibank publicly disclosed a cyber incident affecting systems and customer data risk.,ambiguous,ambiguous,"Health-insurance trust shock may affect health-insurance payments, but the current taxonomy is not Medibank-specific.",https://www.abc.net.au/news/2022-10-13/health-insurer-medibank-hit-by-cyber-attack/101531392,4,2022-09-12,2022-10-10,2022-10-10,2022-11-07,4,4,0.03145900134954764,False,False,False,True,insurance_context,Insurance context,18134220.57,121997.0,97126.0,16,17819568.39000002,116236.0,92422.0,16,True,0.005099054354011751,0.004804616084782708,-0.00029443826922904287,-0.05774370084864648,20.304561658907147,19.935571853144783,-0.3689898057623644,-0.018172754081617764,0.13660141215680685,0.1300388441647951,-0.006562567992011742,-0.04804172876689203,0.10875353731782758,0.10340237638755356,-0.005351160930274018,-0.04920447704276026
universe,medibank_cyber_incident_2022_4w,Medibank cyber incident public disclosure +/-4w,medibank_cyber_incident_2022,Medibank cyber incident public disclosure,2022-10-13,2022-10-10,cyber_trust,Medibank publicly disclosed a cyber incident affecting systems and customer data risk.,ambiguous,ambiguous,"Health-insurance trust shock may affect health-insurance payments, but the current taxonomy is not Medibank-specific.",https://www.abc.net.au/news/2022-10-13/health-insurer-medibank-hit-by-cyber-attack/101531392,4,2022-09-12,2022-10-10,2022-10-10,2022-11-07,4,4,0.03145900134954764,False,False,False,True,telco_affected_optus,Optus affected telco,5508753.609999983,62528.0,52766.0,4,5929596.919999978,65704.0,55589.0,4,True,0.0015505108493718885,0.0016003035242733521,4.97926749014636e-05,0.03211372233972732,6.16946235198579,6.635151823511539,0.46568947152574935,0.07548299105445647,0.07002578153039513,0.07352333647113546,0.003497554940740333,0.04994667484321039,0.05909243538645317,0.06220426624522113,0.0031118308587679624,0.05266039279676302
universe,medibank_cyber_incident_2022_4w,Medibank cyber incident public disclosure +/-4w,medibank_cyber_incident_2022,Medibank cyber incident public disclosure,2022-10-13,2022-10-10,cyber_trust,Medibank publicly disclosed a cyber incident affecting systems and customer data risk.,ambiguous,ambiguous,"Health-insurance trust shock may affect health-insurance payments, but the current taxonomy is not Medibank-specific.",https://www.abc.net.au/news/2022-10-13/health-insurer-medibank-hit-by-cyber-attack/101531392,4,2022-09-12,2022-10-10,2022-10-10,2022-11-07,4,4,0.03145900134954764,False,False,False,True,telco_competitors,Telco competitors,13736432.239999857,157613.0,134878.0,20,14659447.459999839,165017.0,142131.0,20,True,0.003869152986128133,0.0039608822504550965,9.172926432696356e-05,0.02370784113624754,15.372554186088164,16.404722026172287,1.0321678400841225,0.0671435486640348,0.17638470565764566,0.18461418686604728,0.008229481208401612,0.04665643303776374,0.15093751673724073,0.15901105583036823,0.008073539093127496,0.053489279985852026
